Japanese,English,Note
サツジンハンの依頼なんて、 引き受けないよ！,I wouldn't take a crazed killer as a client!,gs2_004.txt
コワいもん。,"That's too scary, even for me.",gs2_004.txt
（ま、そりゃそうだな）,"(Y-Yeah, I guess so.)",gs2_004.txt
ここ、真宵ちゃんの ふるさとなんだ。,"So this is your hometown, huh, Maya?",gs2_004.txt
そうだよ。,Yup!,gs2_004.txt
倉院の里。‥‥霊媒師の谷 とも呼ばれてるみたい。,"Kurain Village... But I've heard people call this place ""Medium Valley"", too.",gs2_004.txt
へえ‥‥。,Interesting...,gs2_004.txt
住んでる人、 霊媒師ばっかりなの？,So everyone that lives here is a spirit medium?,gs2_004.txt
そうだねえ。,Pretty much.,gs2_004.txt
ウチの親せきは、 たいていそうかな‥‥。,"Most of my ancestors were too, I think...",gs2_004.txt
（綾里家の血は、霊力が 強いらしいからな‥‥）,(That's probably true since the Fey ability to communicate with the dead is so strong...),gs2_004.txt
ま。でも、霊媒師は 女の人だけだけど。,"Actually, only the women of this village are mediums.",gs2_004.txt
男の人は、何をしてるの？,So what do the men do?,gs2_004.txt
ほとんど、 出かせぎに行ってるよ。,They usually work someplace outside the village.,gs2_004.txt
そういえば、さっきの女の子‥‥ 知り合い？,"Oh yeah, I wanted to ask you about that girl I saw earlier. Do you know her?",gs2_004.txt
ああ。はみちゃん。,"Oh, you mean Pearly?",gs2_004.txt
はみちゃん？,Pearly?,gs2_004.txt
綾里　春美（あやさとはるみ）。 あたしのイトコなんだよ。,Pearl Fey. She's my cousin.,gs2_004.txt
もお、カワイイでしょ？ あたしに似てさ。,Isn't she adorable? Just like yours truly!,gs2_004.txt
イトコ‥‥ってことは、 彼女も？,"Cousin... Wait, then that means... Is she also a...?",gs2_004.txt
うん。霊媒師。 はみちゃんはね、テンサイなんだ！,"Yup. She's a medium, too. Pearly's a real genius when it comes to channeling!",gs2_004.txt
ふうん‥‥。,"Hmm, I see.",gs2_004.txt
さっき声をかけたら、 圧倒的にムシされたぞ。,I hope I didn't scare her when I tried to talk to her earlier.,gs2_004.txt
ああ。おばさまにキビしく 教えられているから。,"Nah, it's not you. My aunt drilled it into her head that",gs2_004.txt
“アヤシイ人に声をかけられたら 逃げなさい”って。,"""if a suspicious-looking person tries to talk to you, run away"".",gs2_004.txt
あ、アヤシイ人‥‥。,S-Suspicious-looking...!?,gs2_004.txt
だってなるほどくん、 修行者の装束を着てないでしょ。,"Well, you're not wearing training clothes, for starters...",gs2_004.txt
あたりまえだ。,Of course not.,gs2_004.txt
はみちゃんはね、 おばさまの宝物だから。,"Pearly is my aunt's most valued treasure, so she's not allowed to go outside of town.",gs2_004.txt
あんまり、そとの世界のこと 知らないんだよ。,She doesn't know much about the world outside of Kurain Village.,gs2_004.txt
‥‥おばさま？,Aunt?,gs2_004.txt
はみちゃんのおかあさん。 あたしの、おばさま。,"Pearly's mother is my aunt, duh. Come on, Nick.",gs2_004.txt
うわ、なつかしいねー。 こきたないバッジ。,"Ah, it's good to see this tarnished badge again.",gs2_004.txt
“こきたない”って‥‥,"What do you mean by ""tarnished""...?",gs2_004.txt
でもさ。こういうバッジって、 どうしてみんな、こうなんだろ。,"Well, look. This badge is like every other.",gs2_004.txt
時間がたつと、どんどん くすんじゃうんだよ、色が。,It's bound to lose its color and shine after years and years.,gs2_004.txt
いつまでもピカピカなら いいのにね。,"But you know, polishing it up once in a while wouldn't be a bad idea.",gs2_004.txt
さあねえ。 なんにも思い浮かばないな。,"Hmm, nothing really comes to mind, Nick.",gs2_004.txt
‥‥うれしそうなカオして 言うなよ。,Don't say that with such a big smile on your face.,gs2_004.txt
ふふ。なんか今日はね。 気分がいいんだ。,Ha ha. What can I say? I'm in a good mood today.,gs2_004.txt
お。あたしの依頼人だね。,"Hey, it's my client!",gs2_004.txt
“依頼人”‥‥とはまた、 ずいぶんイカめしいね。,"""Client,"" huh? You're really serious about your work, aren't you?",gs2_004.txt
だって。一度、 言ってみたかったんだよねー。,"I thought I'd say it once, just to try it out,",gs2_004.txt
なるほどくんみたくさ。 “あたしの依頼人”‥‥って。,"like how you always say, ""My client.""",gs2_004.txt
ふっふっふ。１年前の 真宵ちゃんとはチョットちがうよ。,"Ha ha ha. I'm warning you! I'm not the same weak Maya you knew a year ago, Nick!",gs2_004.txt
お。自信ありそうだね。,You seem to have a lot of faith in yourself.,gs2_004.txt
‥‥ま。見てなって。,You'll see soon enough.,gs2_004.txt
ビックリするから。 ‥‥あたしのラーメン。,I think you'll be totally shocked by how good my hamburgers are now!,gs2_004.txt
（霊媒のウデのほうは 上がったのか‥‥？）,(Were you training to be a medium or a cook?),gs2_004.txt
この人のことだけど‥‥,What do you think about this person?,gs2_004.txt
あ、知ってた？　なるほどくん。,"Hey, have I told you this one yet, Nick?",gs2_004.txt
‥‥この里にはね。 こんな言い伝えがあるんだよ。,We have a legend in this village. It goes like this.,gs2_004.txt
“綾里家の女は、みんな美人” ‥‥っていうの。,"""All the women of the Fey clan are beauties.""",gs2_004.txt
どう？,Well?,gs2_004.txt
‥‥それって“言い伝え”って 言うのか？,...And that's a legend how?,gs2_004.txt
同日　某時刻 倉院の里,June 19 Kurain Village,gs2_004.txt
（‥‥ここからじゃ、携帯電話の 電波は届かない）,(My cell phone doesn't get reception way out here...),gs2_004.txt
（ぼくたちは、そとの公衆電話から 警察に事件を通報した‥‥）,(So I ended up using the phone booth to call the police...),gs2_004.txt
どうや‥‥？,And...?,gs2_004.txt
すぐこちらへ向かうそうです。,They're on their way.,gs2_004.txt
ううう‥‥ホンモノや！ ホンモノの怪奇現象やで‥‥。,"That's good. Lawdy, I saw a genuine ""mysterious phenomenon""...",gs2_004.txt
（ナツミさん、すっかり ビビってるな‥‥）,(She seems really on edge because of all this...),gs2_004.txt
（ムリもない。 ‥‥ぼくだってコワい‥‥）,(Not that I blame her... I'm scared to death by what's going on...),gs2_004.txt
なあ、ニイちゃん？,"Hey, Mister.",gs2_004.txt
‥‥あの子‥‥真宵はんや なかったよなあ‥‥？,"That gal... Maya. She wasn't the one that pulled the trigger, was she...?",gs2_004.txt
（そうか‥‥ナツミさんは 知らないんだ‥‥）,"(Oh, yeah...)",gs2_004.txt
（真宵ちゃんが霊媒をすると、 すがたまで変わってしまうこと）,"(Lotta doesn't know that when Maya is channeling, her whole physical appearance changes.)",gs2_004.txt
でも‥‥あの部屋には ２人しかおらんかった。,Then again... Weren't there only the two of 'em in there?,gs2_004.txt
やっぱり、あの‥‥真宵はんが？,I reckon she musta done it then...,gs2_004.txt
ナツミさん。 霧崎先生のことは‥‥？,"Lotta, what do you know about Dr. Grey?",gs2_004.txt
チョコっとやけど、 調べてるで。,"Not much, but I did some digging...",gs2_004.txt
あんまり、評判はよくない みたいやなあ。,That's one gent with a bad reputation.,gs2_004.txt
そうなんですか？,Really?,gs2_004.txt
ウデはな、かなりイイんや。 ただ、性格がな‥‥。,"I hear he's good at surgery and stuff, but his personality stinks like wet sheep.",gs2_004.txt
（わかるような気がする‥‥）,(I sort of got the same impression myself...),gs2_004.txt
キツいんや。,He's real controllin'.,gs2_004.txt
患者も看護師も、思いどおりに 動かんと、すぐにドナりちらして、,"Soon as his nurse or patients don't do what he says, he starts a-hollerin'.",gs2_004.txt
それはもう タイヘンだったそうや。,Musta been real rough to work for him.,gs2_004.txt
‥‥なぁニイちゃん。 そろそろ来るで、ケーサツ。,"Hey, they'll be here soon, right? The police, I mean.",gs2_004.txt
アンタ、もどっておいたほうが ええんちゃう？　現場。,"I reckon you should be gettin' back to the crime scene, now.",gs2_004.txt
（そうだな‥‥）,"(Yeah, I guess so...)",gs2_004.txt
同日　某時刻 倉院の里,June 19 Kurain Village,gs2_004.txt
（目の前で殺人事件が起こって、 さすがに動揺してるみたいだな）,(She's probably scared out of her wits after having a murder take place right near her.),gs2_004.txt
ナツミさん？,Lotta?,gs2_004.txt
ぎゃわわあっ！,GAWDDON'TLETITBEMENEXT!,gs2_004.txt
うおっ！ お、おどかさないでくださいよ！,Eek! Don't scare me like that!,gs2_004.txt
なにゆうとるんやッ！ ビックリしたのはこっちや！,What do ya mean!? Yer the one scaring me!,gs2_004.txt
これがウチじゃなかったら、死体が もう１個、ころがっとるところや！,"If I weren't so tough, you'd have another dead body on yer hands -- mine!",gs2_004.txt
ナツミさん。何か気づいたこと、 ありません？,Did you see or notice anything that stuck out at you?,gs2_004.txt
‥‥ああ。 １つだけ、あるで。,"Nah... Well, maybe one thing...",gs2_004.txt
なんですかッ！,What is it!?,gs2_004.txt
ウチなぁ、意外とこーゆう話、 ニガテやったんやねえ。,Turns out my poor stomach's not good at handlin' this kind of thing.,gs2_004.txt
‥‥は、はあ？,Huh-what?,gs2_004.txt
タタリとかオバケの復讐とか‥‥。 もうタクサンや。やめやめ。,"Curses and ghosts and stuff comin' back to get ya... This is just too much, I say.",gs2_004.txt
な、何がですか？,What is too much?,gs2_004.txt
オカルトがらみのカメラマン。,Being an occult photographer.,gs2_004.txt
よく考えたら、めっちゃコワいわ。 今日から芸能カメラマンに転向や。,"That's some scary stuff, so I think I'm gonna try being a celebrity photographer, now.",gs2_004.txt
‥‥スクープ写真はモノにできず、 ってコトですか。,"Going after photos more within your reach from now on? More glamour, less gore?",gs2_004.txt
‥‥どうしました？,What's up?,gs2_004.txt
それやッ！,"Oh, yeah!",gs2_004.txt
ど‥‥どれですか？,Wh-What is it?,gs2_004.txt
ついに、どデカいスクープを モノにしたったでぇ！,I took some hot pictures earlier!,gs2_004.txt
えっ？,Huh?,gs2_004.txt
ウチ、そういえば、あの現場で 押しとったやん！　シャッター！,Remember!? I took some pictures at the murder scene inside!,gs2_004.txt
